   2.6305220883534135      -0.32656894138702364     
   2.6506024096385543      -0.37624972473726742     
   2.6706827309236947      -0.42569094815120184     
   2.6907630522088355      -0.47486113217368758     
   2.7108433734939759      -0.52372896992161255     
   2.7309236947791167      -0.57226334701713755     
   2.7510040160642570      -0.62043336139835348     
   2.7710843373493974      -0.66820834299477871     
   2.7911646586345382      -0.71555787325512865     
   2.8112449799196786      -0.76245180451494299     
   2.8313253012048194      -0.80886027919175407     
   2.8514056224899598      -0.85475374879553656     
   2.8714859437751006      -0.90010299274237660     
   2.8915662650602409      -0.94487913695934211     
   2.9116465863453813      -0.98905367226874907     
   2.9317269076305221       -1.0325984725400807     
   2.9518072289156625       -1.0754858125980233     
   2.9718875502008033       -1.1176883858752193     
   2.9919678714859437       -1.1591793217984754     
   3.0120481927710845       -1.1999322028973922     
   3.0321285140562249       -1.2399210816244779     
   3.0522088353413652       -1.2791204968760808     
   3.0722891566265060       -1.3175054902035870     
   3.0923694779116464       -1.3550516217045809     
   3.1124497991967872       -1.3917349855838415     
   3.1325301204819276       -1.4275322253742768     
   3.1526104417670684       -1.4624205488080926     
   3.1726907630522088       -1.4963777423287303     
   3.1927710843373496       -1.5293821852343490     
   3.2128514056224899       -1.5614128634438182     
   3.2329317269076303       -1.5924493828764867     
   3.2530120481927711       -1.6224719824371843     
   3.2730923694779115       -1.6514615465982005     
   3.2931726907630523       -1.6793996175702359     
   3.3132530120481927       -1.7062684070545533     
   3.3333333333333335       -1.7320508075688776     
   3.3534136546184738       -1.7567304033398023     
   3.3734939759036147       -1.7802914807547932     
   3.3935742971887550       -1.8027190383671143     
   3.4136546184738954       -1.8239987964473205     
   3.4337349397590362       -1.8441172060752271     
   3.4538152610441766       -1.8630614577665663     
   3.4738955823293174       -1.8808194896288515     
   3.4939759036144578       -1.8973799950412329     
   3.5140562248995986       -1.9127324298534811     
   3.5341365461847389       -1.9268670190994917     
   3.5542168674698793       -1.9397747632210545     
   3.5742971887550201       -1.9514474437979121     
   3.5943775100401605       -1.9618776287804662     
   3.6144578313253013       -1.9710586772217984     
   3.6345381526104417       -1.9789847435059911     
   3.6546184738955825       -1.9856507810700588     
   3.6746987951807228       -1.9910525456171178     
   3.6947791164658632       -1.9951865978187491     
   3.7148594377510040       -1.9980503055048353     
   3.7349397590361444       -1.9996418453394755     
   3.7550200803212852       -1.9999602039819111     
   3.7751004016064256       -1.9990051787317253     
   3.7951807228915664       -1.9967773776579025     
   3.8152610441767068       -1.9932782192116689     
   3.8353413654618476       -1.9885099313233576     
   3.8554216867469879       -1.9824755499838747     
   3.8755020080321283       -1.9751789173116707     
   3.8955823293172691       -1.9666246791064455     
   3.9156626506024095       -1.9568182818911457     
   3.9357429718875503       -1.9457659694441394     
   3.9558232931726907       -1.9334747788237738     
   3.9759036144578315       -1.9199525358878455     
   3.9959839357429718       -1.9052078503108443     
   4.0160642570281126       -1.8892501101021293     
   4.0361445783132526       -1.8720894756285460     
   4.0562248995983934       -1.8537368731452655     
   4.0763052208835342       -1.8342039878389955     
   4.0963855421686750       -1.8135032563879652     
   4.1164658634538149       -1.7916478590434317     
   4.1365461847389557       -1.7686517112377576     
   4.1566265060240966       -1.7445294547243881     
   4.1767068273092374       -1.7192964482553805     
   4.1967871485943773       -1.6929687578024168     
   4.2168674698795181       -1.6655631463275227     
   4.2369477911646589       -1.6370970631100124     
   4.2570281124497988       -1.6075886326364566     
   4.2771084337349397       -1.5770566430607325     
   4.2971887550200805       -1.5455205342415206     
   4.3172690763052213       -1.5130003853648613     
   4.3373493975903612       -1.4795169021596424     
   4.3574297188755020       -1.4450914037141576     
   4.3775100401606428       -1.4097458089021604     
   4.3975903614457827       -1.3735026224270028     
   4.4176706827309236       -1.3363849204927929     
   4.4377510040160644       -1.2984163361116661     
   4.4578313253012052       -1.2596210440565418     
   4.4779116465863451       -1.2200237454689327     
   4.4979919678714859       -1.1796496521316040     
   4.5180722891566267       -1.1385244704161313     
   4.5381526104417667       -1.0966743849155278     
   4.5582329317269075       -1.0541260417723834     
   4.5783132530120483       -1.0109065317131609     
   4.5983935742971891      -0.96704337279939434     
   4.6184738955823290      -0.92256449290681164     
   4.6385542168674698      -0.87749821194353106     
   4.6586345381526106      -0.83187322381864215     
   4.6787148594377506      -0.78571857817266955     
   4.6987951807228914      -0.73906366188151451     
   4.7188755020080322      -0.69193818034571875     
   4.7389558232931730      -0.64437213857687881     
   4.7590361445783129      -0.59639582209333164     
   4.7791164658634537      -0.54803977763721357     
   4.7991967871485945      -0.49933479372521378     
   4.8192771084337345      -0.45031188104538866     
   4.8393574297188753      -0.40100225271250323     
   4.8594377510040161      -0.35143730439450210     
   4.8795180722891569      -0.30164859432274826     
   4.8995983935742968      -0.25166782319874059     
   4.9196787148594376      -0.20152681401013825     
   4.9397590361445785      -0.15125749176891395     
   4.9598393574297193      -0.10089186318455672     
   4.9799196787148592       -5.0461996285250575E-002
   5.0000000000000000       -4.8985871965894128E-016
